"name","timestamp","value","__replica__","replicaset","owner_is_controller","owner_name","instance","cluster","namespace","job","owner_kind"
"kube_replicaset_owner","1730166658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-67c855f759","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-67c855f759","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-67c855f759","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-69fd64487f","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-69fd64487f","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-69fd64487f","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730165458","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-69fd64487f","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166058","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-69fd64487f","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-69fd64487f","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-69fd64487f","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-69fd64487f","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-746687d547","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-746687d547","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-746687d547","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730165458","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-746687d547","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166058","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-746687d547","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-746687d547","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-746687d547","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-746687d547","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-74ff87d447","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-74ff87d447","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-74ff87d447","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730165458","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-74ff87d447","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166058","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-74ff87d447","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-74ff87d447","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-74ff87d447","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-74ff87d447","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-78b98559b4","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-78b98559b4","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-78b98559b4","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730165458","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-78b98559b4","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166058","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-78b98559b4","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-78b98559b4","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-78b98559b4","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-78b98559b4","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-7dd67b968d","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-7dd67b968d","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-7dd67b968d","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730165458","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-7dd67b968d","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166058","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-7dd67b968d","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-7dd67b968d","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-7dd67b968d","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-7dd67b968d","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-8fb955d58","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-8fb955d58","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-8fb955d58","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730165458","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-8fb955d58","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166058","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-8fb955d58","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-8fb955d58","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-8fb955d58","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-8fb955d58","TRUE","grafana-vtex","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-57647c586","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-57647c586","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-57647c586","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730165458","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-57647c586","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166058","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-57647c586","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-57647c586","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-57647c586","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-57647c586","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-5869cdc6cc","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-5869cdc6cc","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-5869cdc6cc","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730165458","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-5869cdc6cc","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166058","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-5869cdc6cc","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-5869cdc6cc","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-5869cdc6cc","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-5869cdc6cc","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-588d98c989","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-588d98c989","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-588d98c989","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730165458","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-588d98c989","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166058","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-588d98c989","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-588d98c989","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-588d98c989","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-588d98c989","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-76884bcc7d","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-76884bcc7d","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730164858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-76884bcc7d","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730165458","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-76884bcc7d","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166058","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-76884bcc7d","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730166658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-76884bcc7d","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167258","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-76884bcc7d","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730167858","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-76884bcc7d","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730163658","1","prd-ti-o11y-eks-use1-ob3","grafana-vtex-image-renderer-77999cc59c","TRUE","grafana-vtex-image-renderer","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","grafana","kube-state-metrics","Deployment"
