,name,timestamp,value,__replica__,owner_is_controller,owner_name,instance,cluster,namespace,pod,job,owner_kind
61294,kube_pod_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-8nrh9,kube-state-metrics,DaemonSet
61295,kube_pod_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-8nrh9,kube-state-metrics,DaemonSet
61296,kube_pod_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-8nrh9,kube-state-metrics,DaemonSet
61297,kube_pod_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-8nrh9,kube-state-metrics,DaemonSet
61298,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-8nrh9,kube-state-metrics,DaemonSet
61299,kube_pod_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-8pvv4,kube-state-metrics,DaemonSet
61300,kube_pod_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-8pvv4,kube-state-metrics,DaemonSet
61301,kube_pod_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-8pvv4,kube-state-metrics,DaemonSet
61302,kube_pod_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-8pvv4,kube-state-metrics,DaemonSet
61303,kube_pod_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-8pvv4,kube-state-metrics,DaemonSet
61304,kube_pod_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-8pvv4,kube-state-metrics,DaemonSet
61305,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-8pvv4,kube-state-metrics,DaemonSet
61306,kube_pod_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-96m6p,kube-state-metrics,DaemonSet
61307,kube_pod_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-96m6p,kube-state-metrics,DaemonSet
61308,kube_pod_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-96m6p,kube-state-metrics,DaemonSet
61309,kube_pod_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-96m6p,kube-state-metrics,DaemonSet
61310,kube_pod_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-96m6p,kube-state-metrics,DaemonSet
61311,kube_pod_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-96m6p,kube-state-metrics,DaemonSet
61312,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-96m6p,kube-state-metrics,DaemonSet
61313,kube_pod_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-9f6mf,kube-state-metrics,DaemonSet
61314,kube_pod_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-9f6mf,kube-state-metrics,DaemonSet
61315,kube_pod_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-9f6mf,kube-state-metrics,DaemonSet
61316,kube_pod_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-9f6mf,kube-state-metrics,DaemonSet
61317,kube_pod_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-9f6mf,kube-state-metrics,DaemonSet
61318,kube_pod_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-9f6mf,kube-state-metrics,DaemonSet
61319,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-9f6mf,kube-state-metrics,DaemonSet
61320,kube_pod_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-9q9j8,kube-state-metrics,DaemonSet
61321,kube_pod_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-9q9j8,kube-state-metrics,DaemonSet
61322,kube_pod_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-9q9j8,kube-state-metrics,DaemonSet
61323,kube_pod_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-9q9j8,kube-state-metrics,DaemonSet
61324,kube_pod_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-9q9j8,kube-state-metrics,DaemonSet
61325,kube_pod_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-9q9j8,kube-state-metrics,DaemonSet
61326,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-9q9j8,kube-state-metrics,DaemonSet
61327,kube_pod_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b2kds,kube-state-metrics,DaemonSet
61328,kube_pod_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b2kds,kube-state-metrics,DaemonSet
61329,kube_pod_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b2kds,kube-state-metrics,DaemonSet
61330,kube_pod_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b2kds,kube-state-metrics,DaemonSet
61331,kube_pod_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b2kds,kube-state-metrics,DaemonSet
61332,kube_pod_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b2kds,kube-state-metrics,DaemonSet
61333,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b2kds,kube-state-metrics,DaemonSet
61334,kube_pod_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b7rbv,kube-state-metrics,DaemonSet
61335,kube_pod_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b7rbv,kube-state-metrics,DaemonSet
61336,kube_pod_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b7rbv,kube-state-metrics,DaemonSet
61337,kube_pod_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b7rbv,kube-state-metrics,DaemonSet
61338,kube_pod_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b7rbv,kube-state-metrics,DaemonSet
61339,kube_pod_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b7rbv,kube-state-metrics,DaemonSet
61340,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b7rbv,kube-state-metrics,DaemonSet
61341,kube_pod_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b7vtw,kube-state-metrics,DaemonSet
61342,kube_pod_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b7vtw,kube-state-metrics,DaemonSet
61343,kube_pod_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b7vtw,kube-state-metrics,DaemonSet
61344,kube_pod_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b7vtw,kube-state-metrics,DaemonSet
61345,kube_pod_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b7vtw,kube-state-metrics,DaemonSet
61346,kube_pod_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b7vtw,kube-state-metrics,DaemonSet
61347,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-b7vtw,kube-state-metrics,DaemonSet
61348,kube_pod_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bb299,kube-state-metrics,DaemonSet
61349,kube_pod_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bb299,kube-state-metrics,DaemonSet
61350,kube_pod_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bb299,kube-state-metrics,DaemonSet
61351,kube_pod_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bb299,kube-state-metrics,DaemonSet
61352,kube_pod_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bb299,kube-state-metrics,DaemonSet
61353,kube_pod_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bb299,kube-state-metrics,DaemonSet
61354,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bb299,kube-state-metrics,DaemonSet
61355,kube_pod_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bnw4j,kube-state-metrics,DaemonSet
61356,kube_pod_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bnw4j,kube-state-metrics,DaemonSet
61357,kube_pod_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bnw4j,kube-state-metrics,DaemonSet
61358,kube_pod_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bnw4j,kube-state-metrics,DaemonSet
61359,kube_pod_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bnw4j,kube-state-metrics,DaemonSet
61360,kube_pod_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bnw4j,kube-state-metrics,DaemonSet
61361,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bnw4j,kube-state-metrics,DaemonSet
61362,kube_pod_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bwkq8,kube-state-metrics,DaemonSet
61363,kube_pod_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bwkq8,kube-state-metrics,DaemonSet
61364,kube_pod_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bwkq8,kube-state-metrics,DaemonSet
61365,kube_pod_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bwkq8,kube-state-metrics,DaemonSet
61366,kube_pod_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bwkq8,kube-state-metrics,DaemonSet
61367,kube_pod_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bwkq8,kube-state-metrics,DaemonSet
61368,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-bwkq8,kube-state-metrics,DaemonSet
61369,kube_pod_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-c5rgl,kube-state-metrics,DaemonSet
61370,kube_pod_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-c5rgl,kube-state-metrics,DaemonSet
61371,kube_pod_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-c5rgl,kube-state-metrics,DaemonSet
61372,kube_pod_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-c5rgl,kube-state-metrics,DaemonSet
61373,kube_pod_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-c5rgl,kube-state-metrics,DaemonSet
61374,kube_pod_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-c5rgl,kube-state-metrics,DaemonSet
61375,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-c5rgl,kube-state-metrics,DaemonSet
61376,kube_pod_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cg2cc,kube-state-metrics,DaemonSet
61377,kube_pod_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cg2cc,kube-state-metrics,DaemonSet
61378,kube_pod_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cg2cc,kube-state-metrics,DaemonSet
61379,kube_pod_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cg2cc,kube-state-metrics,DaemonSet
61380,kube_pod_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cg2cc,kube-state-metrics,DaemonSet
61381,kube_pod_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cg2cc,kube-state-metrics,DaemonSet
61382,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cg2cc,kube-state-metrics,DaemonSet
61383,kube_pod_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cg2h8,kube-state-metrics,DaemonSet
61384,kube_pod_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cg2h8,kube-state-metrics,DaemonSet
61385,kube_pod_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cg2h8,kube-state-metrics,DaemonSet
61386,kube_pod_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cg2h8,kube-state-metrics,DaemonSet
61387,kube_pod_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cg2h8,kube-state-metrics,DaemonSet
61388,kube_pod_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cg2h8,kube-state-metrics,DaemonSet
61389,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cg2h8,kube-state-metrics,DaemonSet
61390,kube_pod_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cgkr7,kube-state-metrics,DaemonSet
61391,kube_pod_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cgkr7,kube-state-metrics,DaemonSet
61392,kube_pod_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cgkr7,kube-state-metrics,DaemonSet
61393,kube_pod_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cgkr7,kube-state-metrics,DaemonSet
61394,kube_pod_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cgkr7,kube-state-metrics,DaemonSet
61395,kube_pod_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cgkr7,kube-state-metrics,DaemonSet
61396,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cgkr7,kube-state-metrics,DaemonSet
61397,kube_pod_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cj5xn,kube-state-metrics,DaemonSet
61398,kube_pod_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cj5xn,kube-state-metrics,DaemonSet
61399,kube_pod_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cj5xn,kube-state-metrics,DaemonSet
61400,kube_pod_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cj5xn,kube-state-metrics,DaemonSet
61401,kube_pod_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cj5xn,kube-state-metrics,DaemonSet
61402,kube_pod_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cj5xn,kube-state-metrics,DaemonSet
61403,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cj5xn,kube-state-metrics,DaemonSet
61404,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cmmzb,kube-state-metrics,DaemonSet
61405,kube_pod_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cn5m5,kube-state-metrics,DaemonSet
61406,kube_pod_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cn5m5,kube-state-metrics,DaemonSet
61407,kube_pod_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cn5m5,kube-state-metrics,DaemonSet
61408,kube_pod_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cn5m5,kube-state-metrics,DaemonSet
61409,kube_pod_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cn5m5,kube-state-metrics,DaemonSet
61410,kube_pod_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cn5m5,kube-state-metrics,DaemonSet
61411,kube_pod_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,True,kube-proxy,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,kube-system,kube-proxy-cn5m5,kube-state-metrics,DaemonSet
