,name,timestamp,value,__replica__,replicaset,owner_is_controller,owner_name,instance,cluster,namespace,job,owner_kind
15844,kube_replicaset_owner,1730173270,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-6884fff9c4,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15845,kube_replicaset_owner,1730173870,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-6884fff9c4,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15846,kube_replicaset_owner,1730174470,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-6884fff9c4,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15847,kube_replicaset_owner,1730175070,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-6884fff9c4,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15848,kube_replicaset_owner,1730170870,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-6959f6dfcf,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15849,kube_replicaset_owner,1730171470,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-6959f6dfcf,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15850,kube_replicaset_owner,1730172070,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-6959f6dfcf,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15851,kube_replicaset_owner,1730172670,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-6959f6dfcf,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15852,kube_replicaset_owner,1730173270,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-6959f6dfcf,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15853,kube_replicaset_owner,1730173870,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-6959f6dfcf,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15854,kube_replicaset_owner,1730174470,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-6959f6dfcf,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15855,kube_replicaset_owner,1730175070,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-6959f6dfcf,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15856,kube_replicaset_owner,1730170870,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-779c97cdf8,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15857,kube_replicaset_owner,1730171470,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-779c97cdf8,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15858,kube_replicaset_owner,1730172070,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-779c97cdf8,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15859,kube_replicaset_owner,1730172670,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-779c97cdf8,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15860,kube_replicaset_owner,1730173270,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-779c97cdf8,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15861,kube_replicaset_owner,1730173870,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-779c97cdf8,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15862,kube_replicaset_owner,1730174470,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-779c97cdf8,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15863,kube_replicaset_owner,1730175070,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-779c97cdf8,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15864,kube_replicaset_owner,1730170870,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-9bd9f7bfd,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15865,kube_replicaset_owner,1730171470,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-9bd9f7bfd,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15866,kube_replicaset_owner,1730172070,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-9bd9f7bfd,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15867,kube_replicaset_owner,1730172670,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-9bd9f7bfd,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15868,kube_replicaset_owner,1730173270,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-9bd9f7bfd,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15869,kube_replicaset_owner,1730173870,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-9bd9f7bfd,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15870,kube_replicaset_owner,1730174470,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-9bd9f7bfd,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15871,kube_replicaset_owner,1730175070,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-9bd9f7bfd,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15872,kube_replicaset_owner,1730170870,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-cd7f64fd7,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15873,kube_replicaset_owner,1730171470,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-cd7f64fd7,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15874,kube_replicaset_owner,1730172070,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-cd7f64fd7,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15875,kube_replicaset_owner,1730172670,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-cd7f64fd7,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15876,kube_replicaset_owner,1730173270,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-cd7f64fd7,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15877,kube_replicaset_owner,1730173870,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-cd7f64fd7,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15878,kube_replicaset_owner,1730174470,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-cd7f64fd7,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15879,kube_replicaset_owner,1730175070,1,prd-ti-o11y-eks-use1-ob3,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8-cd7f64fd7,True,87f7099f6df6e7b081e99ff6dea2e4c532a207bc36dcc04a9b8,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15880,kube_replicaset_owner,1730170870,1,prd-ti-o11y-eks-use1-ob3,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18-7f6874cb4d,True,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15881,kube_replicaset_owner,1730171470,1,prd-ti-o11y-eks-use1-ob3,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18-7f6874cb4d,True,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15882,kube_replicaset_owner,1730172070,1,prd-ti-o11y-eks-use1-ob3,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18-7f6874cb4d,True,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15883,kube_replicaset_owner,1730172670,1,prd-ti-o11y-eks-use1-ob3,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18-7f6874cb4d,True,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15884,kube_replicaset_owner,1730173270,1,prd-ti-o11y-eks-use1-ob3,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18-7f6874cb4d,True,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15885,kube_replicaset_owner,1730173870,1,prd-ti-o11y-eks-use1-ob3,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18-7f6874cb4d,True,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15886,kube_replicaset_owner,1730174470,1,prd-ti-o11y-eks-use1-ob3,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18-7f6874cb4d,True,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15887,kube_replicaset_owner,1730175070,1,prd-ti-o11y-eks-use1-ob3,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18-7f6874cb4d,True,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15888,kube_replicaset_owner,1730170870,1,prd-ti-o11y-eks-use1-ob3,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18-b9844f679,True,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15889,kube_replicaset_owner,1730171470,1,prd-ti-o11y-eks-use1-ob3,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18-b9844f679,True,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15890,kube_replicaset_owner,1730172070,1,prd-ti-o11y-eks-use1-ob3,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18-b9844f679,True,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15891,kube_replicaset_owner,1730172670,1,prd-ti-o11y-eks-use1-ob3,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18-b9844f679,True,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15892,kube_replicaset_owner,1730173270,1,prd-ti-o11y-eks-use1-ob3,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18-b9844f679,True,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15893,kube_replicaset_owner,1730173870,1,prd-ti-o11y-eks-use1-ob3,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18-b9844f679,True,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15894,kube_replicaset_owner,1730174470,1,prd-ti-o11y-eks-use1-ob3,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18-b9844f679,True,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15895,kube_replicaset_owner,1730175070,1,prd-ti-o11y-eks-use1-ob3,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18-b9844f679,True,991fee3cdd3ba09bed8390828d782a47bf802aa12d12731be18,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15896,kube_replicaset_owner,1730170870,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-54ffc9bd5d,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15897,kube_replicaset_owner,1730171470,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-54ffc9bd5d,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15898,kube_replicaset_owner,1730172070,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-54ffc9bd5d,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15899,kube_replicaset_owner,1730172670,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-54ffc9bd5d,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15900,kube_replicaset_owner,1730173270,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-54ffc9bd5d,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15901,kube_replicaset_owner,1730173870,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-54ffc9bd5d,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15902,kube_replicaset_owner,1730174470,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-54ffc9bd5d,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15903,kube_replicaset_owner,1730175070,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-54ffc9bd5d,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15904,kube_replicaset_owner,1730170870,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-678cc65c85,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15905,kube_replicaset_owner,1730171470,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-678cc65c85,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15906,kube_replicaset_owner,1730172070,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-678cc65c85,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15907,kube_replicaset_owner,1730172670,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-678cc65c85,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15908,kube_replicaset_owner,1730173270,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-678cc65c85,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15909,kube_replicaset_owner,1730173870,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-678cc65c85,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15910,kube_replicaset_owner,1730174470,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-678cc65c85,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15911,kube_replicaset_owner,1730175070,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-678cc65c85,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15912,kube_replicaset_owner,1730170870,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-6df7d7f8d7,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15913,kube_replicaset_owner,1730171470,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-6df7d7f8d7,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15914,kube_replicaset_owner,1730172070,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-6df7d7f8d7,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15915,kube_replicaset_owner,1730172670,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-6df7d7f8d7,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15916,kube_replicaset_owner,1730173270,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-6df7d7f8d7,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15917,kube_replicaset_owner,1730173870,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-6df7d7f8d7,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15918,kube_replicaset_owner,1730174470,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-6df7d7f8d7,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15919,kube_replicaset_owner,1730175070,1,prd-ti-o11y-eks-use1-ob3,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-6df7d7f8d7,True,9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
15920,kube_replicaset_owner,1730170870,1,prd-ti-o11y-eks-use1-ob3,9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-5c6c96bc4d,True,9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,kube-state-metrics,Deployment
